Type,Target,CL_ACCOUNT_A,CL_DEP_A,GL_SEG_A,GL_CUST_A,GL_PROD_A,GL_ACCT_A
IN,,LOOKUP_CODE,LOOKUP_CODE,LOOKUP_CODE,LOOKUP_CODE,LOOKUP_CODE,LOOKUP_CODE
IN,GL_IDB_A_DT,START_DATE_ACTIVE,START_DATE_ACTIVE,START_DATE_ACTIVE,START_DATE_ACTIVE,START_DATE_ACTIVE,START_DATE_ACTIVE
IN,,END_DATE_ACTIVE,END_DATE_ACTIVE,END_DATE_ACTIVE,END_DATE_ACTIVE,END_DATE_ACTIVE,END_DATE_ACTIVE
IN,SRC_PLTFRM_CD,SRC_PLTFRM_CD,SRC_PLTFRM_CD,SRC_PLTFRM_CD,SRC_PLTFRM_CD,SRC_PLTFRM_CD,SRC_PLTFRM_CD
IN,ACCT_DTL_CD,ACCT_DTL_CD,,,,ACCT_DTL_CD,ACCT_DTL_CD
IN,FUND_ARNG_CD,FUND_ARNG_CD,,,,,FUND_ARNG_CD
IN,DATA_TYP_CD,DATA_TYP_CD,DATA_TYP_CD,DATA_TYP_CD,DATA_TYP_CD,DATA_TYP_CD,DATA_TYP_CD
IN,UHCSB_TRANS_TYP_CD,UHCSB_TRANS_TYP_CD,UHCSB_TRANS_TYP_CD,,,UHCSB_TRANS_TYP_CD,
IN,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID,UHCSB_PAR_GRP_ID
IN,UHCSB_GRP_ID,UHCSB_GRP_ID,UHCSB_GRP_ID,UHCSB_GRP_ID,UHCSB_GRP_ID,UHCSB_GRP_ID,
IN,UHCSB_SBSCR_GRP_NBR,UHCSB_SBSCR_GRP_NBR,UHCSB_SBSCR_GRP_NBR,UHCSB_SBSCR_GRP_NBR,UHCSB_SBSCR_GRP_NBR,UHCSB_SBSCR_GRP_NBR,
IN,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID,UHCSB_PRDCT_ID
IN,BCAT_CD,BCAT_CD,,,,,
IN,NTWK_ID,NTWK_ID,,,,,
IN,,GL_REINS_A,,,,,
IN,UHCSB_LOB_ID,UHCSB_LOB_ID,UHCSB_LOB_ID,,,UHCSB_LOB_ID,
IN,CONTR_PROV_ID,CONTR_PRV_ID,CONTR_PRV_ID,,,CONTR_PRV_ID,
IN,,ENABLED_FLAG,ENABLED_FLAG,ENABLED_FLAG,ENABLED_FLAG,ENABLED_FLAG,ENABLED_FLAG
IN,EMBED_TYP_ID,,EMBED_TYP_ID,,,,EMBED_TYP_ID
IN,EHB_MBR_CATGY_IND,,EHB_MBR_CATGY_IND,,,,EHB_MBR_CATGY_IND
IN,GRP_POL_NBR,,GRP_POL_NBR,GRP_POL_NBR,GRP_POL_NBR,,GRP_POL_NBR
IN,PROV_LOC_ID,,PROV_LOC_ID,,,,
IN,MKT_SEG_CD,,,MKT_SEG_CD,,,
IN,UHCSB_SBSCR_GRP_POL_NBR,,,UHCSB_SBSCR_GRP_POL_NBR,UHCSB_SBSCR_GRP_POL_NBR,,
IN,SRC_SYS_LE_CD,,,SRC_SYS_LE_CD,SRC_SYS_LE_CD,,
IN,GRP_CSYS_ID,,,GRP_CSYS_ID,GRP_CSYS_ID,GRP_CSYS_ID,GRP_CSYS_ID
IN,,,,,GL_CUSTOMER_A,,
IN,FRANCH_CD,,,,FRANCH_CD,,FRANCH_CD
IN,GL_MNTY_A_AMT,,,,,,
IN,,,,,,,GL_LEG_ENTY_A
OUT,PS9_GL_ACCT_A_NBR,GL_ACCOUNT_A,,,,GL_ACCT_A,GL_ACCT_A
OUT,PS9_GL_DEPT_CD_A,,GL_DEP_A,,,,
OUT,PS9_GL_LE_CD_A,,,GL_LE_A,,GL_LE_A,GL_LE_A
OUT,PS9_GL_SEG_CD_A,,,GL_SEG_A,,GL_SEG_A,GL_SEG_A
OUT,PS9_GL_PRDCT_CD_A,,,,GL_PROD_A,GL_PROD_A,
OUT,PS9_GL_LOC_NBR_A,,,,GL_LOC_A,,
OUT,PS9_GL_CUST_NBR_A,,,,GL_CUST_A,,
